state,joint_action,reward,time_left,score,time_elapsed,cur_gameloop,layout,layout_name,trial_id,player_0_id,player_1_id,player_0_is_human,player_1_is_human
"{""players"": [{""position"": [4, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [3, 3], ""orientation"": [1, 0], ""held_object"": {""name"": ""soup"", ""position"": [3, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 3]}, {""name"": ""onion"", ""position"": [3, 3]}, {""name"": ""tomato"", ""position"": [3, 3]}], ""cooking_tick"": 37, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 37, ""_cooking_tick"": 37}}], ""objects"": [{""name"": ""dish"", ""position"": [1, 2]}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 316}","[[0, 0], [0, 0]]",0,12.004545211791992,26,47.99545645713806,317,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A1LE6AUI3CJNIT:3PH3VY7DJQ487VAR1ZITY8PTF0QZWO1604525996.1708539,e72e576fbc5948159d81ce8539b3ffac,af0103ca33cf444f98d28ec3660b7f43,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [6, 2]}}, {""position"": [4, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [4, 1]}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 2]}, {""name"": ""tomato"", ""position"": [5, 2]}, {""name"": ""onion"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}, {""name"": ""tomato"", ""position"": [3, 4]}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 216}","[[0, 0], [1, 0]]",0,27.1166775226593,26,32.88332414627075,217,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A1LE6AUI3CJNIT:3PH3VY7DJQ487VAR1ZITY8PTF0QZWO1604526374.7644982,e72e576fbc5948159d81ce8539b3ffac,af0103ca33cf444f98d28ec3660b7f43,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [2, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""soup"", ""position"": [2, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [2, 3]}, {""name"": ""tomato"", ""position"": [2, 3]}, {""name"": ""tomato"", ""position"": [2, 3]}], ""cooking_tick"": 21, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 21}}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 176}","[[0, 0], [0, 1]]",0,33.246672868728645,39,26.75332832336425,177,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X""], [""O"", "" "", "" "", "" "", ""D"", ""T"", ""X"", ""T"", ""D"", "" "", "" "", "" "", ""O""], [""X"", ""X"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", ""S""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment,A3KF6O09H04SP7:3EQHHY4HQXZE3V02F67VN1WAKWVG541604699219.9498982,861cabbdeb504725a54d6a277aa1efa6,7ca14542f9e543239aa955750a2ad76a,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [7, 2]}}, {""position"": [5, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""tomato"", ""position"": [5, 2]}}], ""objects"": [{""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [6, 3]}, {""name"": ""tomato"", ""position"": [6, 3]}, {""name"": ""onion"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 180}","[[0, 0], [0, 0]]",0,32.6405041217804,13,27.35949754714965,181,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A3V2XCDF45VN9X:3QIYRE09Y8OLP5G51NIEAVSQ9SCN111604698886.7282698,52e11ceac0c447e380e68d99e5b6069c,8e1ffcbf404d4a879654511ef7e4f18f,True,True
"{""players"": [{""position"": [1, 2], ""orientation"": [0, 1], ""held_object"": null}, {""position"": [8, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""soup"", ""position"": [8, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [8, 2]}, {""name"": ""onion"", ""position"": [8, 2]}], ""cooking_tick"": 30, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 30, ""_cooking_tick"": 30}}], ""objects"": [{""name"": ""soup"", ""position"": [0, 2], ""_ingredients"": [{""name"": ""tomato"", ""position"": [0, 2]}, {""name"": ""tomato"", ""position"": [0, 2]}, {""name"": ""onion"", ""position"": [0, 2]}], ""cooking_tick"": 6, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 29, ""_cooking_tick"": 6}, {""name"": ""dish"", ""position"": [1, 3]}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 189}","[""interact"", [0, 0]]",0,31.248522520065308,21,28.75147891044617,190,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""S"", ""S"", ""S"", ""X"", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""T"", ""S"", ""S"", ""S"", "" "", ""S"", ""S"", ""S"", ""O"", ""X"", ""X""], [""P"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""P""], [""X"", ""X"", ""D"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""D"", ""X"", ""X""]]",you_shall_not_pass,A3KF6O09H04SP7:3EQHHY4HQXZE3V02F67VN1WAKWVG541604699030.7969344,861cabbdeb504725a54d6a277aa1efa6,7ca14542f9e543239aa955750a2ad76a,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""tomato"", ""position"": [6, 2]}}, {""position"": [4, 3], ""orientation"": [0, 1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [5, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 2]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 53}","[[0, 0], [0, 0]]",0,51.828307390213006,0,8.171693563461304,54,"[[""X"", ""X"", ""X"", ""D"", ""T"", ""X"", ""O"", ""X"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""S""], [""X"", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""O"", ""X"", ""T"", ""D"", ""X"", ""X"", ""X""]]",soup_coordination,A2MUCL20GTQJA0:3L70J4KAZLT8XH2S8CX4PR9ZZIGDAX1604701186.3527513,33206ea07def415e832cc739a70e26fc,9452cdd0fff64b0ab78bb5d7b2f03cdf,True,True
"{""players"": [{""position"": [7, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [7, 2]}}, {""position"": [2, 1], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 1]}}], ""objects"": [{""name"": ""dish"", ""position"": [3, 4]}, {""name"": ""soup"", ""position"": [6, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [6, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 325}","[[0, 1], [1, 0]]",0,10.66268754005432,165,49.33731460571289,326,"[[""X"", ""O"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", "" "", ""D"", "" "", "" "", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""S"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""S"", ""X"", ""X""], [""X"", ""X"", ""X"", ""X"", ""X"", ""T"", ""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",inverse_marshmallow_experiment,A2BLE02DXLK4PS:36TFCYNS49H15AFN5I880KZVSCFHX91604527169.1631007,a6262668593944199236265c5419fa46,aae64ad8179e4206a9f6ce56df3608ef,True,True
"{""players"": [{""position"": [2, 2], ""orientation"": [-1, 0], ""held_object"": null}, {""position"": [6, 1], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [6, 1]}}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion""]}, {""ingredients"": [""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 184}","[[0, 0], [0, 0]]",0,32.01530361175537,13,27.984697580337524,185,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""S"", ""S"", ""S"", ""X"", ""X"", ""X"", ""X"", ""X""], [""X"", ""X"", ""T"", ""S"", ""S"", ""S"", "" "", ""S"", ""S"", ""S"", ""O"", ""X"", ""X""], [""P"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""P""], [""X"", ""X"", ""D"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""D"", ""X"", ""X""]]",you_shall_not_pass,A107RJSS561Y7R:3Q5ZZ9ZEVTMZAGUKW8V7VOFCWDI85G1604702957.3435178,e1dfeca129874236befaad8d9e481a3e,6e1413b2cb8544c59eb22023619f2e1a,True,True
"{""players"": [{""position"": [7, 3], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [7, 3]}}, {""position"": [3, 1], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 1]}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 0], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 0]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}, {""name"": ""soup"", ""position"": [3, 0], ""_ingredients"": [{""name"": ""tomato"", ""position"": [3, 0]}, {""name"": ""onion"", ""position"": [3, 0]}], ""cooking_tick"": 15, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 22, ""_cooking_tick"": 15}], ""bonus_orders"": [{""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato"", ""tomato""]}], ""timestep"": 117}","[[0, -1], [0, 0]]",0,42.16456580162048,0,17.835435628890988,118,"[[""X"", ""X"", ""X"", ""P"", ""D"", ""P"", ""X"", ""X"", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", "" "", ""X"", ""X"", ""X"", ""X"", ""X"", "" "", ""X""], [""X"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""O"", ""S"", ""T"", ""X"", ""X"", ""X""]]",counter_circuit,A14EYTLSMJRPUK:3SKEMFQBZ8C2SZFN3VZDXDYUT3DK8D1604702253.3052409,6de0d2bfc6dc4be79e05914d4b683efe,72a6e3c31f3d4fffab55b303fc5be648,True,True
"{""players"": [{""position"": [2, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""soup"", ""position"": [2, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [2, 3]}, {""name"": ""onion"", ""position"": [2, 3]}], ""cooking_tick"": 22, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 22, ""_cooking_tick"": 22}}, {""position"": [2, 1], ""orientation"": [0, -1], ""held_object"": null}], ""objects"": [{""name"": ""soup"", ""position"": [2, 0], ""_ingredients"": [{""name"": ""onion"", ""position"": [2, 0]}, {""name"": ""tomato"", ""position"": [2, 0]}], ""cooking_tick"": 22, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 22, ""_cooking_tick"": 22}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 374}","[[1, 0], [0, 0]]",0,3.2767159938812256,185,56.72328519821167,375,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A1G34TESSXG1R8:3TAYZSBPLQFPU3Q6SNZEE8C1OYC2SP1604704670.1641245,65bd15bcaca64888bdeb2b1caf99d096,4fe0e5b45e12404eb93ddca2809ec128,True,True
"{""players"": [{""position"": [2, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""soup"", ""position"": [2, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [2, 3]}], ""cooking_tick"": 15, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 15, ""_cooking_tick"": 15}}, {""position"": [6, 1], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 146}","[[0, 0], [0, 0]]",0,37.76277208328247,0,22.237229347229004,147,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A1XC7F8OV6NOFN:3X4JMASXCRGJH76Q2E955V9MNBSB0X1604700824.2858803,f2187186521f4f678f29eef7d662e46c,86c93dd9be36430f8b55efb2225e50c3,True,True
"{""players"": [{""position"": [9, 2], ""orientation"": [0, 1], ""held_object"": {""name"": ""onion"", ""position"": [9, 2]}}, {""position"": [2, 3], ""orientation"": [-1, 0], ""held_object"": {""name"": ""soup"", ""position"": [2, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [2, 3]}, {""name"": ""tomato"", ""position"": [2, 3]}, {""name"": ""tomato"", ""position"": [2, 3]}], ""cooking_tick"": 21, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 21}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [5, 3]}], ""cooking_tick"": -1, ""is_cooking"": false, ""is_ready"": false, ""is_idle"": true, ""cook_time"": -1, ""_cooking_tick"": -1}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 362}","[[0, 1], [-1, 0]]",0,5.232554912567139,204,54.76744651794434,363,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", ""T"", ""T"", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""D"", ""X"", ""T"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment_coordination,A1KIL2V6SMJBGX:31QNSG6A5W0EXK83K1A4T8T8NJD87V1604701482.203329,c6a4b5836d5d4e3f91349983aa7c55a5,9397716a2bf64f22aa8326a2297f7072,True,True
"{""players"": [{""position"": [2, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""onion"", ""position"": [2, 3]}}, {""position"": [1, 1], ""orientation"": [-1, 0], ""held_object"": null}], ""objects"": [{""name"": ""dish"", ""position"": [1, 2]}], ""bonus_orders"": [{""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""tomato""]}], ""timestep"": 148}","[[0, 0], [-1, 0]]",0,37.41505122184753,167,22.58495044708252,149,"[[""X"", ""T"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", "" "", ""X"", ""X"", ""X"", ""X""], [""D"", "" "", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""O"", ""P"", ""X"", ""X"", ""X"", ""X"", ""S"", ""X""]]",cramped_corridor,A2GOS6NF74E2ST:3BGYGHDBB2RWP498Y8K8NQZXQKX2221604526461.4904127,7f8da35ec41040659813a4df393ee85d,ee859b255b9147f08f75f01d2fd2fdd2,True,True
"{""players"": [{""position"": [5, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 2]}}, {""position"": [3, 2], ""orientation"": [1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 2]}}], ""objects"": [{""name"": ""soup"", ""position"": [4, 2], ""_ingredients"": [{""name"": ""onion"", ""position"": [4, 2]}, {""name"": ""onion"", ""position"": [4, 2]}, {""name"": ""tomato"", ""position"": [4, 2]}], ""cooking_tick"": 24, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 37, ""_cooking_tick"": 24}], ""bonus_orders"": [{""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}, {""ingredients"": [""onion"", ""onion"", ""tomato""]}], ""timestep"": 132}","[[0, 0], [0, 0]]",0,39.880333662033074,78,20.1196677684784,133,"[[""X"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""D"", "" "", ""X"", ""O"", ""X"", ""T"", ""X"", "" "", ""S""], [""X"", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", ""X""], [""X"", "" "", "" "", "" "", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""S"", ""X"", ""D"", ""X"", ""X"", ""X""]]",asymmetric_advantages_tomato,A14EYTLSMJRPUK:3SKEMFQBZ8C2SZFN3VZDXDYUT3DK8D1604702127.244169,6de0d2bfc6dc4be79e05914d4b683efe,72a6e3c31f3d4fffab55b303fc5be648,True,True
"{""players"": [{""position"": [6, 2], ""orientation"": [0, -1], ""held_object"": null}, {""position"": [3, 3], ""orientation"": [0, 1], ""held_object"": {""name"": ""soup"", ""position"": [3, 3], ""_ingredients"": [{""name"": ""onion"", ""position"": [3, 3]}, {""name"": ""onion"", ""position"": [3, 3]}, {""name"": ""onion"", ""position"": [3, 3]}], ""cooking_tick"": 45, ""is_cooking"": false, ""is_ready"": true, ""is_idle"": false, ""cook_time"": 45, ""_cooking_tick"": 45}}], ""objects"": [{""name"": ""soup"", ""position"": [5, 3], ""_ingredients"": [{""name"": ""tomato"", ""position"": [5, 3]}, {""name"": ""tomato"", ""position"": [5, 3]}, {""name"": ""tomato"", ""position"": [5, 3]}], ""cooking_tick"": 6, ""is_cooking"": true, ""is_ready"": false, ""is_idle"": false, ""cook_time"": 21, ""_cooking_tick"": 6}], ""bonus_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}], ""all_orders"": [{""ingredients"": [""onion"", ""onion"", ""onion""]}, {""ingredients"": [""tomato"", ""tomato"", ""tomato""]}], ""timestep"": 168}","[[1, 0], [-1, 0]]",0,34.415195226669304,0,25.584806442260746,169,"[[""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""X"", ""O"", ""X""], [""X"", "" "", "" "", "" "", "" "", ""X"", ""T"", ""T"", ""X"", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", ""X"", ""X"", ""X""], [""S"", "" "", "" "", "" "", "" "", ""P"", "" "", "" "", "" "", "" "", "" "", "" "", ""X""], [""X"", ""X"", ""X"", ""X"", ""D"", ""X"", ""T"", ""T"", ""X"", ""X"", ""X"", ""X"", ""X""]]",marshmallow_experiment_coordination,A73UBWHFPAT7E:340UGXU9D38E67GC52EPVER0699UVK1604528532.2574184,777deef21d544d99a275a4d7b675a090,4d5221289d8847668162a4631e655cf0,True,True
